"region","refgenome","region.start","region.end","region.length","flanking.region.start","flanking.region.end","flanking.region.length"
"RC3","NC_002946.2",17213,17507,294,17010,17710,700
"RC4","NC_002946.2",18649,18817,168,18383,19083,700
"RC10","NC_002946.2",32587,32803,216,32345,33045,700
"RC31","NC_002946.2",72850,73147,297,72648,73349,701
"RC44","NC_002946.2",99865,100484,619,99824,100525,701
"RC45","NC_002946.2",102487,102954,467,102370,103071,701
"RC48","NC_002946.2",124534,125215,681,124524,125225,701
"RC57","NC_002946.2",136721,136908,187,136464,137165,701
"RC62","NC_002946.2",143035,143592,557,142963,143664,701
"s162535","NC_002946.2",162535,162535,0,162185,162885,700
"RC73","NC_002946.2",187315,187584,269,187099,187800,701
"s190900","NC_002946.2",190900,190900,0,190550,191250,700
"RC77","NC_002946.2",198538,198831,293,198334,199035,701
"RC78","NC_002946.2",199830,199920,90,199525,200225,700
"RC80","NC_002946.2",202891,203544,653,202867,203568,701
"RC82","NC_002946.2",208136,208854,718,208145,208845,700
"RC89","NC_002946.2",221171,221348,177,220909,221610,701
"RC90","NC_002946.2",223964,224280,316,223772,224472,700
"RC95","NC_002946.2",234286,234727,441,234156,234857,701
"RC102","NC_002946.2",258802,259068,266,258585,259285,700
"RC116","NC_002946.2",286498,286642,144,286220,286920,700
"RC126","NC_002946.2",309027,309251,224,308789,309489,700
"s316247","NC_002946.2",316247,316247,0,315897,316597,700
"RC127","NC_002946.2",318696,318964,268,318480,319180,700
"RC130","NC_002946.2",331581,331683,102,331282,331982,700
"RC153","NC_002946.2",383742,383964,222,383503,384203,700
"RC169","NC_002946.2",415514,416013,499,415413,416114,701
"RC171","NC_002946.2",416801,416914,113,416507,417208,701
"RC172","NC_002946.2",418223,418271,48,417897,418597,700
"RC176","NC_002946.2",429514,429610,96,429212,429912,700
"RC183","NC_002946.2",440903,441094,191,440648,441349,701
"RC185","NC_002946.2",442342,442361,19,442001,442702,701
"RC190","NC_002946.2",451336,451768,432,451202,451902,700
"RC192","NC_002946.2",453944,454567,623,453905,454606,701
"RC197","NC_002946.2",472669,472671,2,472320,473020,700
"RC200","NC_002946.2",479327,479410,83,479018,479719,701
"RC201","NC_002946.2",480208,480808,600,480158,480858,700
"RC202","NC_002946.2",481381,481585,204,481133,481833,700
"RC204","NC_002946.2",483063,483761,698,483062,483762,700
"RC205","NC_002946.2",484352,484618,266,484135,484835,700
"RC208","NC_002946.2",488515,488578,63,488196,488897,701
"s488964","NC_002946.2",488964,488964,0,488614,489314,700
"RC209","NC_002946.2",489621,489862,241,489391,490092,701
"RC210","NC_002946.2",491468,491469,1,491118,491819,701
"RC212","NC_002946.2",493676,493975,299,493475,494176,701
"RC214","NC_002946.2",495422,495732,310,495227,495927,700
"RC215","NC_002946.2",496786,497279,493,496682,497383,701
"RC217","NC_002946.2",503314,503715,401,503164,503865,701
"RC218","NC_002946.2",504318,504925,607,504271,504972,701
"RC233","NC_002946.2",551732,552446,714,551739,552439,700
"RC235","NC_002946.2",559037,559438,401,558887,559588,701
"RC236","NC_002946.2",562454,562933,479,562343,563044,701
"RC244","NC_002946.2",583348,583542,194,583095,583795,700
"RC245","NC_002946.2",584112,584377,265,583894,584595,701
"RC246","NC_002946.2",596128,596587,459,596007,596708,701
"RC251","NC_002946.2",614570,614999,429,614434,615135,701
"RC256","NC_002946.2",642225,642226,1,641875,642576,701
"RC268","NC_002946.2",678075,678686,611,678030,678731,701
"RC273","NC_002946.2",689791,689936,145,689513,690214,701
"RC277","NC_002946.2",701011,701035,24,700673,701373,700
"RC281","NC_002946.2",710026,710209,183,709767,710468,701
"RC294","NC_002946.2",751993,752487,494,751890,752590,700
"RC296","NC_002946.2",753596,753937,341,753416,754117,701
"RC325","NC_002946.2",832641,833311,670,832626,833326,700
"RC335","NC_002946.2",859758,859883,125,859470,860171,701
"RC336","NC_002946.2",865505,865764,259,865284,865985,701
"RC337","NC_002946.2",866421,866761,340,866241,866941,700
"RC358","NC_002946.2",920316,920760,444,920188,920888,700
"RC359","NC_002946.2",921691,922291,600,921641,922341,700
"RC364","NC_002946.2",936397,936957,560,936327,937027,700
"RC368","NC_002946.2",953356,953374,18,953015,953715,700
"RC372","NC_002946.2",960140,960288,148,959864,960564,700
"RC373","NC_002946.2",960629,960953,324,960441,961141,700
"RC378","NC_002946.2",977094,977232,138,976813,977513,700
"RC379","NC_002946.2",977551,977853,302,977352,978052,700
"s983578","NC_002946.2",983578,983578,0,983228,983928,700
"RC385","NC_002946.2",988944,989209,265,988726,989427,701
"RC386","NC_002946.2",993438,993726,288,993232,993932,700
"RC391","NC_002946.2",1003278,1003465,187,1003021,1003722,701
"RC403","NC_002946.2",1034756,1035041,285,1034548,1035249,701
"RC404","NC_002946.2",1035468,1036113,645,1035440,1036141,701
"RC410","NC_002946.2",1047876,1048243,367,1047709,1048410,701
"RC418","NC_002946.2",1056748,1057160,412,1056604,1057304,700
"RC422","NC_002946.2",1078275,1078377,102,1077976,1078676,700
"RC424","NC_002946.2",1089378,1089858,480,1089268,1089968,700
"RC425","NC_002946.2",1090831,1091402,571,1090766,1091467,701
"RC434","NC_002946.2",1127287,1127873,586,1127230,1127930,700
"RC449","NC_002946.2",1184459,1185070,611,1184414,1185115,701
"RC463","NC_002946.2",1229540,1229769,229,1229304,1230005,701
"RC469","NC_002946.2",1235442,1235838,396,1235290,1235990,700
"RC473","NC_002946.2",1238771,1239164,393,1238617,1239318,701
"RC479","NC_002946.2",1248433,1248458,25,1248095,1248796,701
"RC480","NC_002946.2",1250461,1250794,333,1250277,1250978,701
"RC481","NC_002946.2",1255254,1255268,14,1254911,1255611,700
"RC483","NC_002946.2",1269776,1270489,713,1269782,1270483,701
"RC484","NC_002946.2",1272694,1273313,619,1272653,1273354,701
"s1287653","NC_002946.2",1287653,1287653,0,1287303,1288003,700
"RC491","NC_002946.2",1295676,1295817,141,1295396,1296097,701
"RC492","NC_002946.2",1296393,1296555,162,1296124,1296824,700
"RC493","NC_002946.2",1296993,1297072,79,1296682,1297383,701
"s1297510","NC_002946.2",1297510,1297510,0,1297160,1297860,700
"RC494","NC_002946.2",1297944,1297974,30,1297609,1298309,700
"RC501","NC_002946.2",1311279,1311525,246,1311052,1311752,700
"RC505","NC_002946.2",1321680,1321682,2,1321331,1322031,700
"RC510","NC_002946.2",1333309,1333669,360,1333139,1333839,700
"RC522","NC_002946.2",1364018,1364067,49,1363692,1364393,701
"RC523","NC_002946.2",1367886,1368251,365,1367718,1368419,701
"RC530","NC_002946.2",1389129,1389514,385,1388971,1389672,701
"RC534","NC_002946.2",1396152,1396413,261,1395932,1396633,701
"RC535","NC_002946.2",1398701,1398781,80,1398391,1399091,700
"s1414469","NC_002946.2",1414469,1414469,0,1414119,1414819,700
"RC545","NC_002946.2",1430729,1430780,51,1430404,1431105,701
"RC546","NC_002946.2",1433293,1433837,544,1433215,1433915,700
"RC551","NC_002946.2",1456917,1457194,277,1456705,1457406,701
"RC557","NC_002946.2",1465009,1465172,163,1464740,1465441,701
"RC561","NC_002946.2",1469570,1469808,238,1469339,1470039,700
"RC573","NC_002946.2",1484255,1484612,357,1484083,1484784,701
"RC579","NC_002946.2",1495174,1495779,605,1495126,1495827,701
"RC587","NC_002946.2",1527106,1527571,465,1526988,1527689,701
"RC592","NC_002946.2",1536652,1537187,535,1536569,1537270,701
"RC593","NC_002946.2",1537499,1538106,607,1537452,1538153,701
"RC599","NC_002946.2",1547956,1548415,459,1547835,1548536,701
"RC626","NC_002946.2",1612001,1612299,298,1611800,1612500,700
"RC629","NC_002946.2",1620764,1621422,658,1620743,1621443,700
"RC634","NC_002946.2",1634022,1634417,395,1633869,1634570,701
"RC638","NC_002946.2",1642139,1642557,418,1641998,1642698,700
"RC647","NC_002946.2",1667799,1668151,352,1667625,1668325,700
"RC651","NC_002946.2",1671847,1672132,285,1671639,1672340,701
"RC654","NC_002946.2",1675069,1675130,61,1674749,1675450,701
"RC659","NC_002946.2",1689594,1690090,496,1689492,1690192,700
"RC663","NC_002946.2",1704624,1705087,463,1704505,1705206,701
"RC676","NC_002946.2",1739629,1739894,265,1739411,1740112,701
"RC685","NC_002946.2",1761480,1762124,644,1761452,1762152,700
"RC688","NC_002946.2",1775260,1775557,297,1775058,1775759,701
"RC690","NC_002946.2",1781900,1782486,586,1781843,1782543,700
"RC695","NC_002946.2",1789183,1789521,338,1789002,1789702,700
"RC700","NC_002946.2",1823378,1823988,610,1823333,1824033,700
"RC705","NC_002946.2",1833516,1833722,206,1833269,1833969,700
"RC707","NC_002946.2",1835346,1835784,438,1835215,1835915,700
"RC711","NC_002946.2",1844822,1844888,66,1844505,1845205,700
"RC719","NC_002946.2",1859320,1859442,122,1859031,1859731,700
"RC722","NC_002946.2",1869351,1869621,270,1869136,1869836,700
"RC724","NC_002946.2",1878653,1879147,494,1878550,1879250,700
"RC726","NC_002946.2",1881271,1881894,623,1881232,1881933,701
"RC731","NC_002946.2",1890805,1891494,689,1890799,1891500,701
"s1896267","NC_002946.2",1896267,1896267,0,1895917,1896617,700
"RC736","NC_002946.2",1898042,1898457,415,1897899,1898600,701
"s1913241","NC_002946.2",1913241,1913241,0,1912891,1913591,700
"s1914869","NC_002946.2",1914869,1914869,0,1914519,1915219,700
"RC747","NC_002946.2",1927257,1927308,51,1926932,1927633,701
"RC749","NC_002946.2",1929564,1929643,79,1929253,1929954,701
"RC757","NC_002946.2",1939223,1939396,173,1938959,1939660,701
"RC760","NC_002946.2",1943725,1943762,37,1943393,1944094,701
"RC768","NC_002946.2",1969266,1969518,252,1969042,1969742,700
"RC773","NC_002946.2",1992431,1992833,402,1992282,1992982,700
"RC774","NC_002946.2",1994404,1994833,429,1994268,1994969,701
"RC788","NC_002946.2",2017791,2018393,602,2017742,2018442,700
"RC790","NC_002946.2",2023304,2023443,139,2023023,2023724,701
"RC799","NC_002946.2",2040295,2040455,160,2040025,2040725,700
"s2041638","NC_002946.2",2041638,2041638,0,2041288,2041988,700
"RC804","NC_002946.2",2049089,2049811,722,2049100,2049800,700
"RC806","NC_002946.2",2053286,2053989,703,2053287,2053988,701
"RC810","NC_002946.2",2061903,2062098,195,2061650,2062351,701
"RC812","NC_002946.2",2065012,2065286,274,2064799,2065499,700
"RC813","NC_002946.2",2066235,2066344,109,2065939,2066640,701
"s2115774","NC_002946.2",2115774,2115774,0,2115424,2116124,700
"RC839","NC_002946.2",2133077,2133336,259,2132856,2133557,701
"RC840","NC_002946.2",2135687,2136186,499,2135586,2136287,701
"RC849","NC_002946.2",2151932,2152401,469,2151816,2152517,701
