amplicon,amplicon_pos_F,insert_pos_F,primer_start_F,primer_end_F,amplicon_pos_R,insert_pos_R,primer_start_R,primer_end_R
all_3,779825,779846,779825,779846,780437,780415,780415,780437
all_4,886997,887018,886997,887018,887629,887608,887608,887629
all_5,415535,415556,415535,415556,416139,416118,416118,416139
all_6,453913,453934,453913,453934,454476,454455,454455,454476
all_7,460019,460040,460019,460040,460608,460587,460587,460608
all_8,489143,489164,489143,489164,489735,489714,489714,489735
all_9,500485,500506,500485,500506,501050,501029,501029,501050
all_10,507749,507770,507749,507770,508340,508319,508319,508340
all_11,513008,513029,513008,513029,513583,513562,513562,513583
all_12,528489,528510,528489,528510,529136,529115,529115,529136
all_13,547305,547326,547305,547326,547902,547881,547881,547902
all_14,574402,574423,574402,574423,574962,574941,574941,574962
all_15,582745,582766,582745,582766,583335,583314,583314,583335
all_17,47716,47737,47716,47737,48307,48286,48286,48307
all_18,619662,619683,619662,619683,620238,620217,620217,620238
all_19,623064,623085,623064,623085,623687,623666,623666,623687
all_21,656539,656560,656539,656560,657116,657095,657095,657116
all_22,669825,669846,669825,669846,670443,670422,670422,670443
all_23,670720,670741,670720,670741,671276,671255,671255,671276
all_24,708191,708212,708191,708212,708861,708840,708840,708861
all_25,60955,60976,60955,60976,61572,61551,61551,61572
all_26,772578,772599,772578,772599,773203,773182,773182,773203
all_27,6251,6272,6251,6272,6872,6851,6851,6872
all_28,858315,858336,858315,858336,858890,858869,858869,858890
all_29,873830,873851,873830,873851,874408,874387,874387,874408
all_30,883996,884017,883996,884017,884597,884576,884576,884597
all_31,890055,890076,890055,890076,890696,890675,890675,890696
all_32,915001,915022,915001,915022,915621,915600,915600,915621
all_33,915776,915797,915776,915797,916407,916386,916386,916407
all_35,955393,955414,955393,955414,955975,955954,955954,955975
all_39,1009853,1009874,1009853,1009874,1010488,1010467,1010467,1010488
all_40,1019558,1019579,1019558,1019579,1020162,1020141,1020141,1020162
all_41,1034437,1034458,1034437,1034458,1035101,1035080,1035080,1035101
all_42,1040107,1040128,1040107,1040128,1040705,1040684,1040684,1040705
all_43,1042093,1042114,1042093,1042114,1042719,1042700,1042700,1042719
all_44,1049102,1049123,1049102,1049123,1049705,1049684,1049684,1049705
all_45,1050845,1050866,1050845,1050866,1051502,1051481,1051481,1051502
all_46,1054522,1054544,1054522,1054544,1055139,1055118,1055118,1055139
all_47,1057323,1057344,1057323,1057344,1057923,1057902,1057902,1057923
all_48,1072001,1072022,1072001,1072022,1072576,1072555,1072555,1072576
all_51,1104583,1104604,1104583,1104604,1105192,1105171,1105171,1105192
all_52,6885,6906,6885,6906,7513,7492,7492,7513
all_53,1128339,1128360,1128339,1128360,1128945,1128924,1128924,1128945
all_54,1130227,1130248,1130227,1130248,1130865,1130844,1130844,1130865
all_55,101549,101570,101549,101570,102158,102137,102137,102158
all_56,106691,106712,106691,106712,107331,107310,107310,107331
all_58,19629,19650,19629,19650,20187,20166,20166,20187
all_59,189586,189605,189586,189605,190148,190127,190127,190148
all_60,214586,214607,214586,214607,215202,215181,215181,215202
all_62,20280,20302,20280,20302,20913,20892,20892,20913
all_63,244613,244634,244613,244634,245264,245243,245243,245264
all_64,253201,253222,253201,253222,253829,253808,253808,253829
all_65,254002,254023,254002,254023,254602,254581,254581,254602
all_66,264792,264813,264792,264813,265426,265405,265405,265426
all_68,311800,311821,311800,311821,312471,312450,312450,312471
all_69,321486,321507,321486,321507,322083,322062,322062,322083
all_70,27641,27662,27641,27662,28225,28204,28204,28225
all_72,372275,372296,372275,372296,372883,372862,372862,372883
23S_scheme_1_p1,234889,234911,234889,234911,235403,235381,235381,235403