sample	name	start	end	length	missing_sites	depth_median	depth_mean	depth_min	depth_max	cov_perc_1.0x	cov_perc_2.0x	cov_perc_8.0x	cov_perc_10.0x	cov_perc_25.0x	cov_perc_30.0x	cov_perc_40.0x	cov_perc_50.0x	cov_perc_100.0x
mz475	locus_779846_780415	779846	780415	570	0	158.0	149.8	61	165	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.9
mz475	locus_887018_887608	887018	887608	591	0	88.0	77.6	19	92	100.0	100.0	100.0	100.0	99.7	99.7	95.4	78.0	0.0
mz475	locus_415556_416118	415556	416118	563	0	60.0	57.9	21	62	100.0	100.0	100.0	100.0	99.6	99.3	97.5	90.9	0.0
mz475	locus_453934_454455	453934	454455	522	0	289.0	284.7	152	301	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_460040_460587	460040	460587	548	0	341.0	319.1	81	350	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
mz475	locus_489164_489714	489164	489714	551	0	151.0	141.4	52	159	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	86.2
mz475	locus_500506_501029	500506	501029	524	0	216.0	203.3	54	221	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	98.5
mz475	locus_507770_508319	507770	508319	550	0	225.0	206.6	59	232	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	97.1
mz475	locus_513029_513562	513029	513562	534	0	79.0	76.6	42	80	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.4	0.0
mz475	locus_528510_529115	528510	529115	606	0	220.0	212.5	106	227	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_547326_547881	547326	547881	556	0	393.0	384.7	148	402	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_574423_574941	574423	574941	519	0	240.0	226.6	84	246	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.8
mz475	locus_582766_583314	582766	583314	549	0	294.0	282.6	139	299	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_47737_48286	47737	48286	550	0	157.0	152.5	64	161	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.3
mz475	locus_619683_620217	619683	620217	535	0	288.0	279.6	129	296	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_623085_623666	623085	623666	582	0	295.0	279.4	140	307	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_656560_657095	656560	657095	536	0	213.0	203.8	65	218	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
mz475	locus_669846_670422	669846	670422	577	0	193.0	188.2	87	200	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
mz475	locus_670741_671255	670741	671255	515	0	119.0	116.2	48	123	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6	92.2
mz475	locus_708212_708840	708212	708840	629	0	261.0	240.9	87	268	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
mz475	locus_60976_61551	60976	61551	576	0	35.0	34.3	13	37	100.0	100.0	100.0	100.0	99.7	95.5	0.0	0.0	0.0
mz475	locus_772599_773182	772599	773182	584	0	122.0	118.3	39	124	100.0	100.0	100.0	100.0	100.0	100.0	99.8	99.5	95.5
mz475	locus_6272_6851	6272	6851	580	0	213.0	194.4	55	221	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
mz475	locus_858336_858869	858336	858869	534	0	207.0	198.4	67	213	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
mz475	locus_873851_874387	873851	874387	537	0	150.0	146.8	75	152	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.4
mz475	locus_884017_884576	884017	884576	560	0	90.0	85.5	27	94	100.0	100.0	100.0	100.0	100.0	99.6	99.6	99.6	0.0
mz475	locus_890076_890675	890076	890675	600	0	160.0	141.6	44	166	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7	79.0
mz475	locus_915022_915600	915022	915600	579	0	479.0	464.3	144	493	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_915797_916386	915797	916386	590	0	308.0	297.3	74	315	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
mz475	locus_955414_955954	955414	955954	541	0	306.0	295.0	163	319	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_1009874_1010467	1009874	1010467	594	0	127.0	122.3	48	130	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7	94.1
mz475	locus_1019579_1020141	1019579	1020141	563	0	42.0	40.0	12	43	100.0	100.0	100.0	100.0	99.5	92.7	79.9	0.0	0.0
mz475	locus_1034458_1035080	1034458	1035080	623	0	315.0	297.9	95	323	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
mz475	locus_1040128_1040684	1040128	1040684	557	0	153.0	148.0	62	158	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.3
mz475	locus_1042114_1042700	1042114	1042700	587	0	205.0	199.7	70	216	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
mz475	locus_1049123_1049684	1049123	1049684	562	0	69.0	68.0	24	73	100.0	100.0	100.0	100.0	99.6	99.6	99.6	97.7	0.0
mz475	locus_1050866_1051481	1050866	1051481	616	0	345.0	332.1	119	355	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_1054544_1055118	1054544	1055118	575	0	265.0	255.2	131	270	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_1057344_1057902	1057344	1057902	559	0	735.0	706.8	214	750	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_1072022_1072555	1072022	1072555	534	0	280.0	268.8	111	288	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_1104604_1105171	1104604	1105171	568	0	319.0	301.0	67	325	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
mz475	locus_6906_7492	6906	7492	587	0	214.0	209.3	64	228	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
mz475	locus_1128360_1128924	1128360	1128924	565	0	234.0	222.6	67	241	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
mz475	locus_1130248_1130844	1130248	1130844	597	0	147.0	131.1	36	154	100.0	100.0	100.0	100.0	100.0	100.0	99.7	99.7	82.9
mz475	locus_101570_102137	101570	102137	568	0	271.0	242.4	50	277	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	96.3
mz475	locus_106712_107310	106712	107310	599	0	183.0	178.3	85	192	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.7
mz475	locus_19650_20166	19650	20166	517	0	326.0	320.8	151	340	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_189605_190127	189605	190127	523	0	144.0	141.7	54	148	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
mz475	locus_214607_215181	214607	215181	575	0	86.0	84.3	31	88	100.0	100.0	100.0	100.0	100.0	100.0	99.7	99.7	0.0
mz475	locus_20302_20892	20302	20892	591	0	105.0	98.0	24	115	100.0	100.0	100.0	100.0	99.8	99.7	99.7	99.2	69.5
mz475	locus_244634_245243	244634	245243	610	0	161.5	141.5	23	175	100.0	100.0	100.0	100.0	99.7	99.7	98.5	96.4	82.1
mz475	locus_253222_253808	253222	253808	587	0	217.0	196.8	72	225	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.3
mz475	locus_254023_254581	254023	254581	559	0	87.0	84.7	40	90	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.5	0.0
mz475	locus_264813_265405	264813	265405	593	0	471.0	461.5	208	481	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_311821_312450	311821	312450	630	0	145.0	130.2	27	163	100.0	100.0	100.0	100.0	100.0	99.7	96.2	83.2	82.4
mz475	locus_321507_322062	321507	322062	556	0	243.0	231.0	75	250	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.6
mz475	locus_27662_28204	27662	28204	543	0	275.0	268.1	90	281	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	99.8
mz475	locus_372296_372862	372296	372862	567	0	318.0	306.2	166	326	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
mz475	locus_234911_235381	234911	235381	471	0	211.0	206.9	126	218	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
