sample,SNP.count,sim
NC_021508_1_1_mutated_1,39,0.1
NC_021508_1_1_mutated_2,33,0.1
NC_021508_1_1_mutated_3,28,0.1
NC_021508_1_1_mutated_4,37,0.1
NC_021508_1_1_mutated_5,38,0.1
NC_021508_1_1_mutated_6,35,0.1
NC_021508_1_1_mutated_7,45,0.1
NC_021508_1_1_mutated_8,38,0.1
NC_021508_1_1_mutated_9,39,0.1
NC_021508_1_1_mutated_10,35,0.1
NC_021508_1_1_mutated_11,30,0.1
NC_021508_1_1_mutated_12,38,0.1
NC_021508_1_1_mutated_13,35,0.1
NC_021508_1_1_mutated_14,27,0.1
NC_021508_1_1_mutated_15,41,0.1
NC_021508_1_1_mutated_16,36,0.1
NC_021508_1_1_mutated_17,37,0.1
NC_021508_1_1_mutated_18,49,0.1
NC_021508_1_1_mutated_19,46,0.1
NC_021508_1_1_mutated_20,28,0.1
NC_021508_1_1_mutated_21,31,0.1
NC_021508_1_1_mutated_22,41,0.1
NC_021508_1_1_mutated_23,29,0.1
NC_021508_1_1_mutated_24,29,0.1
NC_021508_1_1_mutated_25,37,0.1
NC_021508_1_1_mutated_26,41,0.1
NC_021508_1_1_mutated_27,39,0.1
NC_021508_1_1_mutated_28,27,0.1
NC_021508_1_1_mutated_29,32,0.1
NC_021508_1_1_mutated_30,51,0.1
NC_021508_1_1_mutated_31,25,0.1
NC_021508_1_1_mutated_32,33,0.1
NC_021508_1_1_mutated_33,20,0.1
NC_021508_1_1_mutated_34,33,0.1
NC_021508_1_1_mutated_35,28,0.1
NC_021508_1_1_mutated_36,29,0.1
NC_021508_1_1_mutated_37,34,0.1
NC_021508_1_1_mutated_38,41,0.1
NC_021508_1_1_mutated_39,31,0.1
NC_021508_1_1_mutated_40,33,0.1
NC_021508_1_1_mutated_41,43,0.1
NC_021508_1_1_mutated_42,21,0.1
NC_021508_1_1_mutated_43,39,0.1
NC_021508_1_1_mutated_44,30,0.1
NC_021508_1_1_mutated_45,35,0.1
NC_021508_1_1_mutated_46,27,0.1
NC_021508_1_1_mutated_47,36,0.1
NC_021508_1_1_mutated_48,24,0.1
NC_021508_1_1_mutated_49,47,0.1
NC_021508_1_1_mutated_50,27,0.1
NC_021508_1_1_mutated_51,31,0.1
NC_021508_1_1_mutated_52,36,0.1
NC_021508_1_1_mutated_53,34,0.1
NC_021508_1_1_mutated_54,41,0.1
NC_021508_1_1_mutated_55,26,0.1
NC_021508_1_1_mutated_56,38,0.1
NC_021508_1_1_mutated_57,29,0.1
NC_021508_1_1_mutated_58,32,0.1
NC_021508_1_1_mutated_59,36,0.1
NC_021508_1_1_mutated_60,34,0.1
NC_021508_1_1_mutated_61,30,0.1
NC_021508_1_1_mutated_62,34,0.1
NC_021508_1_1_mutated_63,32,0.1
NC_021508_1_1_mutated_64,34,0.1
NC_021508_1_1_mutated_65,37,0.1
NC_021508_1_1_mutated_66,39,0.1
NC_021508_1_1_mutated_67,31,0.1
NC_021508_1_1_mutated_68,28,0.1
NC_021508_1_1_mutated_69,27,0.1
NC_021508_1_1_mutated_70,31,0.1
NC_021508_1_1_mutated_71,26,0.1
NC_021508_1_1_mutated_72,27,0.1
NC_021508_1_1_mutated_73,34,0.1
NC_021508_1_1_mutated_74,31,0.1
NC_021508_1_1_mutated_75,31,0.1
NC_021508_1_1_mutated_76,26,0.1
NC_021508_1_1_mutated_77,27,0.1
NC_021508_1_1_mutated_78,33,0.1
NC_021508_1_1_mutated_79,22,0.1
NC_021508_1_1_mutated_80,30,0.1
NC_021508_1_1_mutated_81,42,0.1
NC_021508_1_1_mutated_82,38,0.1
NC_021508_1_1_mutated_83,27,0.1
NC_021508_1_1_mutated_84,29,0.1
NC_021508_1_1_mutated_85,34,0.1
NC_021508_1_1_mutated_86,32,0.1
NC_021508_1_1_mutated_87,34,0.1
NC_021508_1_1_mutated_88,33,0.1
NC_021508_1_1_mutated_89,36,0.1
NC_021508_1_1_mutated_90,31,0.1
NC_021508_1_1_mutated_91,30,0.1
NC_021508_1_1_mutated_92,34,0.1
NC_021508_1_1_mutated_93,37,0.1
NC_021508_1_1_mutated_94,28,0.1
NC_021508_1_1_mutated_95,34,0.1
NC_021508_1_1_mutated_96,28,0.1
NC_021508_1_1_mutated_97,30,0.1
NC_021508_1_1_mutated_98,34,0.1
NC_021508_1_1_mutated_99,37,0.1
NC_021508_1_1_mutated_100,36,0.1
NC_021508_1_1_mutated_101,38,0.1
NC_021508_1_1_mutated_102,31,0.1
NC_021508_1_1_mutated_103,32,0.1
NC_021508_1_1_mutated_104,32,0.1
NC_021508_1_1_mutated_105,24,0.1
NC_021508_1_1_mutated_106,30,0.1
NC_021508_1_1_mutated_107,30,0.1
NC_021508_1_1_mutated_108,36,0.1
NC_021508_1_1_mutated_109,33,0.1
NC_021508_1_1_mutated_110,31,0.1
NC_021508_1_1_mutated_111,31,0.1
NC_021508_1_1_mutated_112,28,0.1
NC_021508_1_1_mutated_113,40,0.1
NC_021508_1_1_mutated_114,30,0.1
NC_021508_1_1_mutated_115,38,0.1
NC_021508_1_1_mutated_116,28,0.1
NC_021508_1_1_mutated_117,31,0.1
NC_021508_1_1_mutated_118,43,0.1
NC_021508_1_1_mutated_119,42,0.1
NC_021508_1_1_mutated_120,33,0.1
NC_021508_1_1_mutated_121,41,0.1
NC_021508_1_1_mutated_122,37,0.1
NC_021508_1_1_mutated_123,28,0.1
NC_021508_1_1_mutated_124,31,0.1
NC_021508_1_1_mutated_125,31,0.1
NC_021508_1_1_mutated_126,30,0.1
NC_021508_1_1_mutated_127,33,0.1
NC_021508_1_1_mutated_128,36,0.1
NC_021508_1_1_mutated_129,30,0.1
NC_021508_1_1_mutated_130,30,0.1
NC_021508_1_1_mutated_131,41,0.1
NC_021508_1_1_mutated_132,32,0.1
NC_021508_1_1_mutated_133,29,0.1
NC_021508_1_1_mutated_134,38,0.1
NC_021508_1_1_mutated_135,27,0.1
NC_021508_1_1_mutated_136,37,0.1
NC_021508_1_1_mutated_137,33,0.1
NC_021508_1_1_mutated_138,30,0.1
NC_021508_1_1_mutated_139,32,0.1
NC_021508_1_1_mutated_140,43,0.1
NC_021508_1_1_mutated_141,32,0.1
NC_021508_1_1_mutated_142,35,0.1
NC_021508_1_1_mutated_143,21,0.1
NC_021508_1_1_mutated_144,28,0.1
NC_021508_1_1_mutated_145,47,0.1
NC_021508_1_1_mutated_146,27,0.1
NC_021508_1_1_mutated_147,22,0.1
NC_021508_1_1_mutated_148,31,0.1
NC_021508_1_1_mutated_149,35,0.1
NC_021508_1_1_mutated_150,38,0.1
NC_021508_1_1_mutated_151,29,0.1
NC_021508_1_1_mutated_152,35,0.1
NC_021508_1_1_mutated_153,33,0.1
NC_021508_1_1_mutated_154,43,0.1
NC_021508_1_1_mutated_155,43,0.1
NC_021508_1_1_mutated_156,30,0.1
NC_021508_1_1_mutated_157,36,0.1
NC_021508_1_1_mutated_158,28,0.1
NC_021508_1_1_mutated_159,39,0.1
NC_021508_1_1_mutated_160,36,0.1
NC_021508_1_1_mutated_161,28,0.1
NC_021508_1_1_mutated_162,28,0.1
NC_021508_1_1_mutated_163,32,0.1
NC_021508_1_1_mutated_164,30,0.1
NC_021508_1_1_mutated_165,29,0.1
NC_021508_1_1_mutated_166,29,0.1
NC_021508_1_1_mutated_167,31,0.1
NC_021508_1_1_mutated_168,41,0.1
NC_021508_1_1_mutated_169,21,0.1
NC_021508_1_1_mutated_170,35,0.1
NC_021508_1_1_mutated_171,34,0.1
NC_021508_1_1_mutated_172,34,0.1
NC_021508_1_1_mutated_173,35,0.1
NC_021508_1_1_mutated_174,31,0.1
NC_021508_1_1_mutated_175,27,0.1
NC_021508_1_1_mutated_176,27,0.1
NC_021508_1_1_mutated_177,31,0.1
NC_021508_1_1_mutated_178,30,0.1
NC_021508_1_1_mutated_179,29,0.1
NC_021508_1_1_mutated_180,25,0.1
NC_021508_1_1_mutated_181,30,0.1
NC_021508_1_1_mutated_182,49,0.1
NC_021508_1_1_mutated_183,32,0.1
NC_021508_1_1_mutated_184,36,0.1
NC_021508_1_1_mutated_185,33,0.1
NC_021508_1_1_mutated_186,30,0.1
NC_021508_1_1_mutated_187,38,0.1
NC_021508_1_1_mutated_188,22,0.1
NC_021508_1_1_mutated_189,40,0.1
NC_021508_1_1_mutated_190,32,0.1
NC_021508_1_1_mutated_191,30,0.1
NC_021508_1_1_mutated_192,29,0.1
NC_021508_1_1_mutated_193,33,0.1
NC_021508_1_1_mutated_194,43,0.1
NC_021508_1_1_mutated_195,40,0.1
NC_021508_1_1_mutated_196,24,0.1
NC_021508_1_1_mutated_197,25,0.1
NC_021508_1_1_mutated_198,26,0.1
NC_021508_1_1_mutated_199,33,0.1
NC_021508_1_1_mutated_200,37,0.1
NC_021508_1_1_mutated_201,33,0.1
NC_021508_1_1_mutated_202,30,0.1
NC_021508_1_1_mutated_203,33,0.1
NC_021508_1_1_mutated_204,40,0.1
NC_021508_1_1_mutated_205,35,0.1
NC_021508_1_1_mutated_206,32,0.1
NC_021508_1_1_mutated_207,29,0.1
NC_021508_1_1_mutated_208,41,0.1
NC_021508_1_1_mutated_209,37,0.1
NC_021508_1_1_mutated_210,33,0.1
NC_021508_1_1_mutated_211,27,0.1
NC_021508_1_1_mutated_212,40,0.1
NC_021508_1_1_mutated_213,34,0.1
NC_021508_1_1_mutated_214,33,0.1
NC_021508_1_1_mutated_215,35,0.1
NC_021508_1_1_mutated_216,34,0.1
NC_021508_1_1_mutated_217,32,0.1
NC_021508_1_1_mutated_218,32,0.1
NC_021508_1_1_mutated_219,37,0.1
NC_021508_1_1_mutated_220,33,0.1
NC_021508_1_1_mutated_221,25,0.1
NC_021508_1_1_mutated_222,22,0.1
NC_021508_1_1_mutated_223,38,0.1
NC_021508_1_1_mutated_224,32,0.1
NC_021508_1_1_mutated_225,39,0.1
NC_021508_1_1_mutated_226,36,0.1
NC_021508_1_1_mutated_227,42,0.1
NC_021508_1_1_mutated_228,28,0.1
NC_021508_1_1_mutated_229,35,0.1
NC_021508_1_1_mutated_230,32,0.1
NC_021508_1_1_mutated_231,22,0.1
NC_021508_1_1_mutated_232,31,0.1
NC_021508_1_1_mutated_233,40,0.1
NC_021508_1_1_mutated_234,33,0.1
NC_021508_1_1_mutated_235,33,0.1
NC_021508_1_1_mutated_236,28,0.1
NC_021508_1_1_mutated_237,42,0.1
NC_021508_1_1_mutated_238,32,0.1
NC_021508_1_1_mutated_239,28,0.1
NC_021508_1_1_mutated_240,37,0.1
NC_021508_1_1_mutated_241,35,0.1
NC_021508_1_1_mutated_242,26,0.1
NC_021508_1_1_mutated_243,31,0.1
NC_021508_1_1_mutated_244,23,0.1
NC_021508_1_1_mutated_245,29,0.1
NC_021508_1_1_mutated_246,34,0.1
NC_021508_1_1_mutated_247,28,0.1
NC_021508_1_1_mutated_248,36,0.1
NC_021508_1_1_mutated_249,35,0.1
NC_021508_1_1_mutated_250,52,0.1
NC_021508_1_1_mutated_1,16,0.05
NC_021508_1_1_mutated_2,14,0.05
NC_021508_1_1_mutated_3,17,0.05
NC_021508_1_1_mutated_4,20,0.05
NC_021508_1_1_mutated_5,12,0.05
NC_021508_1_1_mutated_6,14,0.05
NC_021508_1_1_mutated_7,18,0.05
NC_021508_1_1_mutated_8,14,0.05
NC_021508_1_1_mutated_9,13,0.05
NC_021508_1_1_mutated_10,22,0.05
NC_021508_1_1_mutated_11,16,0.05
NC_021508_1_1_mutated_12,14,0.05
NC_021508_1_1_mutated_13,13,0.05
NC_021508_1_1_mutated_14,14,0.05
NC_021508_1_1_mutated_15,20,0.05
NC_021508_1_1_mutated_16,18,0.05
NC_021508_1_1_mutated_17,18,0.05
NC_021508_1_1_mutated_18,17,0.05
NC_021508_1_1_mutated_19,23,0.05
NC_021508_1_1_mutated_20,21,0.05
NC_021508_1_1_mutated_21,9,0.05
NC_021508_1_1_mutated_22,14,0.05
NC_021508_1_1_mutated_23,19,0.05
NC_021508_1_1_mutated_24,28,0.05
NC_021508_1_1_mutated_25,24,0.05
NC_021508_1_1_mutated_26,18,0.05
NC_021508_1_1_mutated_27,20,0.05
NC_021508_1_1_mutated_28,17,0.05
NC_021508_1_1_mutated_29,19,0.05
NC_021508_1_1_mutated_30,17,0.05
NC_021508_1_1_mutated_31,17,0.05
NC_021508_1_1_mutated_32,18,0.05
NC_021508_1_1_mutated_33,10,0.05
NC_021508_1_1_mutated_34,16,0.05
NC_021508_1_1_mutated_35,16,0.05
NC_021508_1_1_mutated_36,10,0.05
NC_021508_1_1_mutated_37,18,0.05
NC_021508_1_1_mutated_38,14,0.05
NC_021508_1_1_mutated_39,13,0.05
NC_021508_1_1_mutated_40,16,0.05
NC_021508_1_1_mutated_41,13,0.05
NC_021508_1_1_mutated_42,14,0.05
NC_021508_1_1_mutated_43,10,0.05
NC_021508_1_1_mutated_44,21,0.05
NC_021508_1_1_mutated_45,13,0.05
NC_021508_1_1_mutated_46,19,0.05
NC_021508_1_1_mutated_47,16,0.05
NC_021508_1_1_mutated_48,10,0.05
NC_021508_1_1_mutated_49,11,0.05
NC_021508_1_1_mutated_50,16,0.05
NC_021508_1_1_mutated_51,16,0.05
NC_021508_1_1_mutated_52,13,0.05
NC_021508_1_1_mutated_53,15,0.05
NC_021508_1_1_mutated_54,23,0.05
NC_021508_1_1_mutated_55,12,0.05
NC_021508_1_1_mutated_56,19,0.05
NC_021508_1_1_mutated_57,19,0.05
NC_021508_1_1_mutated_58,14,0.05
NC_021508_1_1_mutated_59,19,0.05
NC_021508_1_1_mutated_60,13,0.05
NC_021508_1_1_mutated_61,16,0.05
NC_021508_1_1_mutated_62,16,0.05
NC_021508_1_1_mutated_63,19,0.05
NC_021508_1_1_mutated_64,16,0.05
NC_021508_1_1_mutated_65,11,0.05
NC_021508_1_1_mutated_66,20,0.05
NC_021508_1_1_mutated_67,18,0.05
NC_021508_1_1_mutated_68,13,0.05
NC_021508_1_1_mutated_69,17,0.05
NC_021508_1_1_mutated_70,12,0.05
NC_021508_1_1_mutated_71,16,0.05
NC_021508_1_1_mutated_72,12,0.05
NC_021508_1_1_mutated_73,21,0.05
NC_021508_1_1_mutated_74,11,0.05
NC_021508_1_1_mutated_75,24,0.05
NC_021508_1_1_mutated_76,8,0.05
NC_021508_1_1_mutated_77,20,0.05
NC_021508_1_1_mutated_78,17,0.05
NC_021508_1_1_mutated_79,19,0.05
NC_021508_1_1_mutated_80,14,0.05
NC_021508_1_1_mutated_81,12,0.05
NC_021508_1_1_mutated_82,19,0.05
NC_021508_1_1_mutated_83,18,0.05
NC_021508_1_1_mutated_84,22,0.05
NC_021508_1_1_mutated_85,10,0.05
NC_021508_1_1_mutated_86,12,0.05
NC_021508_1_1_mutated_87,21,0.05
NC_021508_1_1_mutated_88,19,0.05
NC_021508_1_1_mutated_89,24,0.05
NC_021508_1_1_mutated_90,15,0.05
NC_021508_1_1_mutated_91,15,0.05
NC_021508_1_1_mutated_92,20,0.05
NC_021508_1_1_mutated_93,14,0.05
NC_021508_1_1_mutated_94,16,0.05
NC_021508_1_1_mutated_95,14,0.05
NC_021508_1_1_mutated_96,10,0.05
NC_021508_1_1_mutated_97,15,0.05
NC_021508_1_1_mutated_98,12,0.05
NC_021508_1_1_mutated_99,17,0.05
NC_021508_1_1_mutated_100,10,0.05
NC_021508_1_1_mutated_101,21,0.05
NC_021508_1_1_mutated_102,20,0.05
NC_021508_1_1_mutated_103,17,0.05
NC_021508_1_1_mutated_104,16,0.05
NC_021508_1_1_mutated_105,18,0.05
NC_021508_1_1_mutated_106,13,0.05
NC_021508_1_1_mutated_107,13,0.05
NC_021508_1_1_mutated_108,19,0.05
NC_021508_1_1_mutated_109,19,0.05
NC_021508_1_1_mutated_110,23,0.05
NC_021508_1_1_mutated_111,24,0.05
NC_021508_1_1_mutated_112,22,0.05
NC_021508_1_1_mutated_113,13,0.05
NC_021508_1_1_mutated_114,22,0.05
NC_021508_1_1_mutated_115,22,0.05
NC_021508_1_1_mutated_116,15,0.05
NC_021508_1_1_mutated_117,16,0.05
NC_021508_1_1_mutated_118,21,0.05
NC_021508_1_1_mutated_119,11,0.05
NC_021508_1_1_mutated_120,17,0.05
NC_021508_1_1_mutated_121,22,0.05
NC_021508_1_1_mutated_122,12,0.05
NC_021508_1_1_mutated_123,17,0.05
NC_021508_1_1_mutated_124,21,0.05
NC_021508_1_1_mutated_125,13,0.05
NC_021508_1_1_mutated_126,17,0.05
NC_021508_1_1_mutated_127,15,0.05
NC_021508_1_1_mutated_128,17,0.05
NC_021508_1_1_mutated_129,16,0.05
NC_021508_1_1_mutated_130,13,0.05
NC_021508_1_1_mutated_131,15,0.05
NC_021508_1_1_mutated_132,16,0.05
NC_021508_1_1_mutated_133,21,0.05
NC_021508_1_1_mutated_134,27,0.05
NC_021508_1_1_mutated_135,18,0.05
NC_021508_1_1_mutated_136,14,0.05
NC_021508_1_1_mutated_137,17,0.05
NC_021508_1_1_mutated_138,13,0.05
NC_021508_1_1_mutated_139,22,0.05
NC_021508_1_1_mutated_140,15,0.05
NC_021508_1_1_mutated_141,11,0.05
NC_021508_1_1_mutated_142,27,0.05
NC_021508_1_1_mutated_143,19,0.05
NC_021508_1_1_mutated_144,12,0.05
NC_021508_1_1_mutated_145,23,0.05
NC_021508_1_1_mutated_146,20,0.05
NC_021508_1_1_mutated_147,17,0.05
NC_021508_1_1_mutated_148,22,0.05
NC_021508_1_1_mutated_149,23,0.05
NC_021508_1_1_mutated_150,18,0.05
NC_021508_1_1_mutated_151,20,0.05
NC_021508_1_1_mutated_152,17,0.05
NC_021508_1_1_mutated_153,17,0.05
NC_021508_1_1_mutated_154,15,0.05
NC_021508_1_1_mutated_155,13,0.05
NC_021508_1_1_mutated_156,18,0.05
NC_021508_1_1_mutated_157,20,0.05
NC_021508_1_1_mutated_158,20,0.05
NC_021508_1_1_mutated_159,23,0.05
NC_021508_1_1_mutated_160,14,0.05
NC_021508_1_1_mutated_161,12,0.05
NC_021508_1_1_mutated_162,19,0.05
NC_021508_1_1_mutated_163,12,0.05
NC_021508_1_1_mutated_164,23,0.05
NC_021508_1_1_mutated_165,19,0.05
NC_021508_1_1_mutated_166,17,0.05
NC_021508_1_1_mutated_167,16,0.05
NC_021508_1_1_mutated_168,13,0.05
NC_021508_1_1_mutated_169,19,0.05
NC_021508_1_1_mutated_170,16,0.05
NC_021508_1_1_mutated_171,13,0.05
NC_021508_1_1_mutated_172,16,0.05
NC_021508_1_1_mutated_173,15,0.05
NC_021508_1_1_mutated_174,12,0.05
NC_021508_1_1_mutated_175,15,0.05
NC_021508_1_1_mutated_176,21,0.05
NC_021508_1_1_mutated_177,12,0.05
NC_021508_1_1_mutated_178,18,0.05
NC_021508_1_1_mutated_179,16,0.05
NC_021508_1_1_mutated_180,13,0.05
NC_021508_1_1_mutated_181,18,0.05
NC_021508_1_1_mutated_182,21,0.05
NC_021508_1_1_mutated_183,16,0.05
NC_021508_1_1_mutated_184,12,0.05
NC_021508_1_1_mutated_185,18,0.05
NC_021508_1_1_mutated_186,17,0.05
NC_021508_1_1_mutated_187,17,0.05
NC_021508_1_1_mutated_188,22,0.05
NC_021508_1_1_mutated_189,18,0.05
NC_021508_1_1_mutated_190,21,0.05
NC_021508_1_1_mutated_191,15,0.05
NC_021508_1_1_mutated_192,19,0.05
NC_021508_1_1_mutated_193,15,0.05
NC_021508_1_1_mutated_194,20,0.05
NC_021508_1_1_mutated_195,17,0.05
NC_021508_1_1_mutated_196,15,0.05
NC_021508_1_1_mutated_197,13,0.05
NC_021508_1_1_mutated_198,4,0.05
NC_021508_1_1_mutated_199,16,0.05
NC_021508_1_1_mutated_200,16,0.05
NC_021508_1_1_mutated_201,21,0.05
NC_021508_1_1_mutated_202,17,0.05
NC_021508_1_1_mutated_203,16,0.05
NC_021508_1_1_mutated_204,15,0.05
NC_021508_1_1_mutated_205,12,0.05
NC_021508_1_1_mutated_206,29,0.05
NC_021508_1_1_mutated_207,21,0.05
NC_021508_1_1_mutated_208,13,0.05
NC_021508_1_1_mutated_209,18,0.05
NC_021508_1_1_mutated_210,19,0.05
NC_021508_1_1_mutated_211,16,0.05
NC_021508_1_1_mutated_212,15,0.05
NC_021508_1_1_mutated_213,19,0.05
NC_021508_1_1_mutated_214,14,0.05
NC_021508_1_1_mutated_215,11,0.05
NC_021508_1_1_mutated_216,13,0.05
NC_021508_1_1_mutated_217,11,0.05
NC_021508_1_1_mutated_218,20,0.05
NC_021508_1_1_mutated_219,14,0.05
NC_021508_1_1_mutated_220,17,0.05
NC_021508_1_1_mutated_221,21,0.05
NC_021508_1_1_mutated_222,21,0.05
NC_021508_1_1_mutated_223,19,0.05
NC_021508_1_1_mutated_224,16,0.05
NC_021508_1_1_mutated_225,17,0.05
NC_021508_1_1_mutated_226,11,0.05
NC_021508_1_1_mutated_227,13,0.05
NC_021508_1_1_mutated_228,26,0.05
NC_021508_1_1_mutated_229,13,0.05
NC_021508_1_1_mutated_230,16,0.05
NC_021508_1_1_mutated_231,14,0.05
NC_021508_1_1_mutated_232,18,0.05
NC_021508_1_1_mutated_233,14,0.05
NC_021508_1_1_mutated_234,15,0.05
NC_021508_1_1_mutated_235,18,0.05
NC_021508_1_1_mutated_236,23,0.05
NC_021508_1_1_mutated_237,20,0.05
NC_021508_1_1_mutated_238,11,0.05
NC_021508_1_1_mutated_239,24,0.05
NC_021508_1_1_mutated_240,14,0.05
NC_021508_1_1_mutated_241,16,0.05
NC_021508_1_1_mutated_242,21,0.05
NC_021508_1_1_mutated_243,11,0.05
NC_021508_1_1_mutated_244,19,0.05
NC_021508_1_1_mutated_245,17,0.05
NC_021508_1_1_mutated_246,14,0.05
NC_021508_1_1_mutated_247,19,0.05
NC_021508_1_1_mutated_248,23,0.05
NC_021508_1_1_mutated_249,18,0.05
NC_021508_1_1_mutated_250,19,0.05
NC_021508_1_1_mutated_1,2,0.01
NC_021508_1_1_mutated_2,4,0.01
NC_021508_1_1_mutated_3,5,0.01
NC_021508_1_1_mutated_4,6,0.01
NC_021508_1_1_mutated_5,4,0.01
