sample,SNP.count,sim
NC_021508_1_1_mutated_11,0,0.001
NC_021508_1_1_mutated_12,1,0.001
NC_021508_1_1_mutated_13,0,0.001
NC_021508_1_1_mutated_14,0,0.001
NC_021508_1_1_mutated_15,0,0.001
NC_021508_1_1_mutated_16,1,0.001
NC_021508_1_1_mutated_17,0,0.001
NC_021508_1_1_mutated_18,1,0.001
NC_021508_1_1_mutated_19,0,0.001
NC_021508_1_1_mutated_20,2,0.001
NC_021508_1_1_mutated_21,0,0.001
NC_021508_1_1_mutated_22,0,0.001
NC_021508_1_1_mutated_23,0,0.001
NC_021508_1_1_mutated_24,3,0.001
NC_021508_1_1_mutated_25,1,0.001
NC_021508_1_1_mutated_26,0,0.001
NC_021508_1_1_mutated_27,0,0.001
NC_021508_1_1_mutated_28,0,0.001
NC_021508_1_1_mutated_29,1,0.001
NC_021508_1_1_mutated_30,1,0.001
NC_021508_1_1_mutated_31,0,0.001
NC_021508_1_1_mutated_32,0,0.001
NC_021508_1_1_mutated_33,1,0.001
NC_021508_1_1_mutated_34,0,0.001
NC_021508_1_1_mutated_35,1,0.001
NC_021508_1_1_mutated_36,0,0.001
NC_021508_1_1_mutated_37,0,0.001
NC_021508_1_1_mutated_38,0,0.001
NC_021508_1_1_mutated_39,0,0.001
NC_021508_1_1_mutated_40,1,0.001
NC_021508_1_1_mutated_41,0,0.001
NC_021508_1_1_mutated_42,0,0.001
NC_021508_1_1_mutated_43,0,0.001
NC_021508_1_1_mutated_44,1,0.001
NC_021508_1_1_mutated_45,2,0.001
NC_021508_1_1_mutated_46,1,0.001
NC_021508_1_1_mutated_47,0,0.001
NC_021508_1_1_mutated_48,0,0.001
NC_021508_1_1_mutated_49,0,0.001
NC_021508_1_1_mutated_50,1,0.001
NC_021508_1_1_mutated_51,0,0.001
NC_021508_1_1_mutated_52,0,0.001
NC_021508_1_1_mutated_53,0,0.001
NC_021508_1_1_mutated_54,1,0.001
NC_021508_1_1_mutated_55,0,0.001
NC_021508_1_1_mutated_56,0,0.001
NC_021508_1_1_mutated_57,1,0.001
NC_021508_1_1_mutated_58,2,0.001
NC_021508_1_1_mutated_59,0,0.001
NC_021508_1_1_mutated_60,0,0.001
NC_021508_1_1_mutated_61,0,0.001
NC_021508_1_1_mutated_62,0,0.001
NC_021508_1_1_mutated_63,1,0.001
NC_021508_1_1_mutated_64,0,0.001
NC_021508_1_1_mutated_65,0,0.001
NC_021508_1_1_mutated_66,0,0.001
NC_021508_1_1_mutated_67,0,0.001
NC_021508_1_1_mutated_68,0,0.001
NC_021508_1_1_mutated_69,1,0.001
NC_021508_1_1_mutated_70,0,0.001
NC_021508_1_1_mutated_71,0,0.001
NC_021508_1_1_mutated_72,0,0.001
NC_021508_1_1_mutated_73,0,0.001
NC_021508_1_1_mutated_74,0,0.001
NC_021508_1_1_mutated_75,0,0.001
NC_021508_1_1_mutated_76,0,0.001
NC_021508_1_1_mutated_77,1,0.001
NC_021508_1_1_mutated_78,1,0.001
NC_021508_1_1_mutated_79,0,0.001
NC_021508_1_1_mutated_80,0,0.001
NC_021508_1_1_mutated_81,0,0.001
NC_021508_1_1_mutated_82,0,0.001
NC_021508_1_1_mutated_83,0,0.001
NC_021508_1_1_mutated_84,0,0.001
NC_021508_1_1_mutated_85,0,0.001
NC_021508_1_1_mutated_86,1,0.001
NC_021508_1_1_mutated_87,0,0.001
NC_021508_1_1_mutated_88,0,0.001
NC_021508_1_1_mutated_89,0,0.001
NC_021508_1_1_mutated_90,0,0.001
NC_021508_1_1_mutated_91,0,0.001
NC_021508_1_1_mutated_92,0,0.001
NC_021508_1_1_mutated_93,0,0.001
NC_021508_1_1_mutated_94,1,0.001
NC_021508_1_1_mutated_95,1,0.001
NC_021508_1_1_mutated_96,3,0.001
NC_021508_1_1_mutated_97,2,0.001
NC_021508_1_1_mutated_98,0,0.001
NC_021508_1_1_mutated_99,1,0.001
NC_021508_1_1_mutated_100,0,0.001
NC_021508_1_1_mutated_101,2,0.001
NC_021508_1_1_mutated_102,0,0.001
NC_021508_1_1_mutated_103,1,0.001
NC_021508_1_1_mutated_104,0,0.001
NC_021508_1_1_mutated_105,0,0.001
NC_021508_1_1_mutated_106,0,0.001
NC_021508_1_1_mutated_107,0,0.001
NC_021508_1_1_mutated_108,0,0.001
NC_021508_1_1_mutated_109,1,0.001
NC_021508_1_1_mutated_110,0,0.001
NC_021508_1_1_mutated_111,2,0.001
NC_021508_1_1_mutated_112,0,0.001
NC_021508_1_1_mutated_113,0,0.001
NC_021508_1_1_mutated_114,0,0.001
NC_021508_1_1_mutated_115,1,0.001
NC_021508_1_1_mutated_116,0,0.001
NC_021508_1_1_mutated_117,1,0.001
NC_021508_1_1_mutated_118,0,0.001
NC_021508_1_1_mutated_119,0,0.001
NC_021508_1_1_mutated_120,0,0.001
NC_021508_1_1_mutated_121,1,0.001
NC_021508_1_1_mutated_122,0,0.001
NC_021508_1_1_mutated_123,0,0.001
NC_021508_1_1_mutated_124,1,0.001
NC_021508_1_1_mutated_125,0,0.001
NC_021508_1_1_mutated_126,0,0.001
NC_021508_1_1_mutated_127,0,0.001
NC_021508_1_1_mutated_128,1,0.001
NC_021508_1_1_mutated_129,0,0.001
NC_021508_1_1_mutated_130,0,0.001
NC_021508_1_1_mutated_131,0,0.001
NC_021508_1_1_mutated_132,2,0.001
NC_021508_1_1_mutated_133,0,0.001
NC_021508_1_1_mutated_134,1,0.001
NC_021508_1_1_mutated_135,0,0.001
NC_021508_1_1_mutated_136,0,0.001
NC_021508_1_1_mutated_137,0,0.001
NC_021508_1_1_mutated_138,2,0.001
NC_021508_1_1_mutated_139,0,0.001
NC_021508_1_1_mutated_140,0,0.001
NC_021508_1_1_mutated_141,0,0.001
NC_021508_1_1_mutated_142,0,0.001
NC_021508_1_1_mutated_143,0,0.001
NC_021508_1_1_mutated_144,0,0.001
NC_021508_1_1_mutated_145,0,0.001
NC_021508_1_1_mutated_146,0,0.001
NC_021508_1_1_mutated_147,1,0.001
NC_021508_1_1_mutated_148,0,0.001
NC_021508_1_1_mutated_149,1,0.001
NC_021508_1_1_mutated_150,1,0.001
NC_021508_1_1_mutated_151,0,0.001
NC_021508_1_1_mutated_152,0,0.001
NC_021508_1_1_mutated_153,0,0.001
NC_021508_1_1_mutated_154,2,0.001
NC_021508_1_1_mutated_155,1,0.001
NC_021508_1_1_mutated_156,0,0.001
NC_021508_1_1_mutated_157,0,0.001
NC_021508_1_1_mutated_158,0,0.001
NC_021508_1_1_mutated_159,2,0.001
NC_021508_1_1_mutated_160,0,0.001
NC_021508_1_1_mutated_161,0,0.001
NC_021508_1_1_mutated_162,1,0.001
NC_021508_1_1_mutated_163,1,0.001
NC_021508_1_1_mutated_164,0,0.001
NC_021508_1_1_mutated_165,0,0.001
NC_021508_1_1_mutated_166,1,0.001
NC_021508_1_1_mutated_167,0,0.001
NC_021508_1_1_mutated_168,0,0.001
NC_021508_1_1_mutated_169,1,0.001
NC_021508_1_1_mutated_170,1,0.001
NC_021508_1_1_mutated_171,1,0.001
NC_021508_1_1_mutated_172,0,0.001
NC_021508_1_1_mutated_173,0,0.001
NC_021508_1_1_mutated_174,0,0.001
NC_021508_1_1_mutated_175,0,0.001
NC_021508_1_1_mutated_176,0,0.001
NC_021508_1_1_mutated_177,1,0.001
NC_021508_1_1_mutated_178,1,0.001
NC_021508_1_1_mutated_179,1,0.001
NC_021508_1_1_mutated_180,0,0.001
NC_021508_1_1_mutated_181,1,0.001
NC_021508_1_1_mutated_182,1,0.001
NC_021508_1_1_mutated_183,0,0.001
NC_021508_1_1_mutated_184,0,0.001
NC_021508_1_1_mutated_185,0,0.001
NC_021508_1_1_mutated_186,0,0.001
NC_021508_1_1_mutated_187,1,0.001
NC_021508_1_1_mutated_188,1,0.001
NC_021508_1_1_mutated_189,0,0.001
NC_021508_1_1_mutated_190,1,0.001
NC_021508_1_1_mutated_191,1,0.001
NC_021508_1_1_mutated_192,0,0.001
NC_021508_1_1_mutated_193,0,0.001
NC_021508_1_1_mutated_194,0,0.001
NC_021508_1_1_mutated_195,0,0.001
NC_021508_1_1_mutated_196,0,0.001
NC_021508_1_1_mutated_197,0,0.001
NC_021508_1_1_mutated_198,0,0.001
NC_021508_1_1_mutated_199,2,0.001
NC_021508_1_1_mutated_200,0,0.001
NC_021508_1_1_mutated_201,0,0.001
NC_021508_1_1_mutated_202,0,0.001
NC_021508_1_1_mutated_203,0,0.001
NC_021508_1_1_mutated_204,0,0.001
NC_021508_1_1_mutated_205,0,0.001
NC_021508_1_1_mutated_206,0,0.001
NC_021508_1_1_mutated_207,0,0.001
NC_021508_1_1_mutated_208,0,0.001
NC_021508_1_1_mutated_209,0,0.001
NC_021508_1_1_mutated_210,0,0.001
NC_021508_1_1_mutated_211,0,0.001
NC_021508_1_1_mutated_212,0,0.001
NC_021508_1_1_mutated_213,0,0.001
NC_021508_1_1_mutated_214,0,0.001
NC_021508_1_1_mutated_215,0,0.001
NC_021508_1_1_mutated_216,0,0.001
NC_021508_1_1_mutated_217,0,0.001
NC_021508_1_1_mutated_218,0,0.001
NC_021508_1_1_mutated_219,0,0.001
NC_021508_1_1_mutated_220,0,0.001
NC_021508_1_1_mutated_221,0,0.001
NC_021508_1_1_mutated_222,0,0.001
NC_021508_1_1_mutated_223,1,0.001
NC_021508_1_1_mutated_224,0,0.001
NC_021508_1_1_mutated_225,0,0.001
NC_021508_1_1_mutated_226,0,0.001
NC_021508_1_1_mutated_227,0,0.001
NC_021508_1_1_mutated_228,1,0.001
NC_021508_1_1_mutated_229,0,0.001
NC_021508_1_1_mutated_230,0,0.001
NC_021508_1_1_mutated_231,0,0.001
NC_021508_1_1_mutated_232,0,0.001
NC_021508_1_1_mutated_233,1,0.001
NC_021508_1_1_mutated_234,0,0.001
NC_021508_1_1_mutated_235,0,0.001
NC_021508_1_1_mutated_236,0,0.001
NC_021508_1_1_mutated_237,1,0.001
NC_021508_1_1_mutated_238,0,0.001
NC_021508_1_1_mutated_239,0,0.001
NC_021508_1_1_mutated_240,0,0.001
NC_021508_1_1_mutated_241,0,0.001
NC_021508_1_1_mutated_242,0,0.001
NC_021508_1_1_mutated_243,0,0.001
NC_021508_1_1_mutated_244,0,0.001
NC_021508_1_1_mutated_245,0,0.001
NC_021508_1_1_mutated_246,0,0.001
NC_021508_1_1_mutated_247,0,0.001
NC_021508_1_1_mutated_248,0,0.001
NC_021508_1_1_mutated_249,0,0.001
NC_021508_1_1_mutated_250,0,0.001
NC_021508_1_1_mutated_1,0,0.0005
NC_021508_1_1_mutated_2,0,0.0005
NC_021508_1_1_mutated_3,0,0.0005
NC_021508_1_1_mutated_4,0,0.0005
NC_021508_1_1_mutated_5,0,0.0005
NC_021508_1_1_mutated_6,0,0.0005
NC_021508_1_1_mutated_7,1,0.0005
NC_021508_1_1_mutated_8,0,0.0005
NC_021508_1_1_mutated_9,0,0.0005
NC_021508_1_1_mutated_10,0,0.0005
NC_021508_1_1_mutated_11,0,0.0005
NC_021508_1_1_mutated_12,0,0.0005
NC_021508_1_1_mutated_13,0,0.0005
NC_021508_1_1_mutated_14,0,0.0005
NC_021508_1_1_mutated_15,0,0.0005
NC_021508_1_1_mutated_16,0,0.0005
NC_021508_1_1_mutated_17,0,0.0005
NC_021508_1_1_mutated_18,0,0.0005
NC_021508_1_1_mutated_19,0,0.0005
NC_021508_1_1_mutated_20,2,0.0005
NC_021508_1_1_mutated_21,0,0.0005
NC_021508_1_1_mutated_22,0,0.0005
NC_021508_1_1_mutated_23,0,0.0005
NC_021508_1_1_mutated_24,1,0.0005
NC_021508_1_1_mutated_25,0,0.0005
NC_021508_1_1_mutated_26,0,0.0005
NC_021508_1_1_mutated_27,0,0.0005
NC_021508_1_1_mutated_28,0,0.0005
NC_021508_1_1_mutated_29,0,0.0005
NC_021508_1_1_mutated_30,0,0.0005
NC_021508_1_1_mutated_31,0,0.0005
NC_021508_1_1_mutated_32,0,0.0005
NC_021508_1_1_mutated_33,0,0.0005
NC_021508_1_1_mutated_34,1,0.0005
NC_021508_1_1_mutated_35,0,0.0005
NC_021508_1_1_mutated_36,0,0.0005
NC_021508_1_1_mutated_37,0,0.0005
NC_021508_1_1_mutated_38,0,0.0005
NC_021508_1_1_mutated_39,0,0.0005
NC_021508_1_1_mutated_40,0,0.0005
NC_021508_1_1_mutated_41,0,0.0005
NC_021508_1_1_mutated_42,1,0.0005
NC_021508_1_1_mutated_43,0,0.0005
NC_021508_1_1_mutated_44,0,0.0005
NC_021508_1_1_mutated_45,0,0.0005
NC_021508_1_1_mutated_46,1,0.0005
NC_021508_1_1_mutated_47,1,0.0005
NC_021508_1_1_mutated_48,0,0.0005
NC_021508_1_1_mutated_49,1,0.0005
NC_021508_1_1_mutated_50,0,0.0005
NC_021508_1_1_mutated_51,0,0.0005
NC_021508_1_1_mutated_52,0,0.0005
NC_021508_1_1_mutated_53,0,0.0005
NC_021508_1_1_mutated_54,0,0.0005
NC_021508_1_1_mutated_55,0,0.0005
NC_021508_1_1_mutated_56,0,0.0005
NC_021508_1_1_mutated_57,0,0.0005
NC_021508_1_1_mutated_58,0,0.0005
NC_021508_1_1_mutated_59,0,0.0005
NC_021508_1_1_mutated_60,0,0.0005
NC_021508_1_1_mutated_61,1,0.0005
NC_021508_1_1_mutated_62,0,0.0005
NC_021508_1_1_mutated_63,0,0.0005
NC_021508_1_1_mutated_64,0,0.0005
NC_021508_1_1_mutated_65,1,0.0005
NC_021508_1_1_mutated_66,0,0.0005
NC_021508_1_1_mutated_67,0,0.0005
NC_021508_1_1_mutated_68,0,0.0005
NC_021508_1_1_mutated_69,1,0.0005
NC_021508_1_1_mutated_70,0,0.0005
NC_021508_1_1_mutated_71,0,0.0005
NC_021508_1_1_mutated_72,0,0.0005
NC_021508_1_1_mutated_73,0,0.0005
NC_021508_1_1_mutated_74,0,0.0005
NC_021508_1_1_mutated_75,0,0.0005
NC_021508_1_1_mutated_76,0,0.0005
NC_021508_1_1_mutated_77,0,0.0005
NC_021508_1_1_mutated_78,0,0.0005
NC_021508_1_1_mutated_79,0,0.0005
NC_021508_1_1_mutated_80,0,0.0005
NC_021508_1_1_mutated_81,0,0.0005
NC_021508_1_1_mutated_82,0,0.0005
NC_021508_1_1_mutated_83,0,0.0005
NC_021508_1_1_mutated_84,0,0.0005
NC_021508_1_1_mutated_85,0,0.0005
NC_021508_1_1_mutated_86,0,0.0005
NC_021508_1_1_mutated_87,0,0.0005
NC_021508_1_1_mutated_88,0,0.0005
NC_021508_1_1_mutated_89,0,0.0005
NC_021508_1_1_mutated_90,0,0.0005
NC_021508_1_1_mutated_91,0,0.0005
NC_021508_1_1_mutated_92,0,0.0005
NC_021508_1_1_mutated_93,0,0.0005
NC_021508_1_1_mutated_94,0,0.0005
NC_021508_1_1_mutated_95,0,0.0005
NC_021508_1_1_mutated_96,1,0.0005
NC_021508_1_1_mutated_97,1,0.0005
NC_021508_1_1_mutated_98,0,0.0005
NC_021508_1_1_mutated_99,0,0.0005
NC_021508_1_1_mutated_100,1,0.0005
NC_021508_1_1_mutated_101,0,0.0005
NC_021508_1_1_mutated_102,0,0.0005
NC_021508_1_1_mutated_103,0,0.0005
NC_021508_1_1_mutated_104,0,0.0005
NC_021508_1_1_mutated_105,0,0.0005
NC_021508_1_1_mutated_106,0,0.0005
NC_021508_1_1_mutated_107,0,0.0005
NC_021508_1_1_mutated_108,0,0.0005
NC_021508_1_1_mutated_109,3,0.0005
NC_021508_1_1_mutated_110,0,0.0005
NC_021508_1_1_mutated_111,1,0.0005
NC_021508_1_1_mutated_112,0,0.0005
NC_021508_1_1_mutated_113,0,0.0005
NC_021508_1_1_mutated_114,0,0.0005
NC_021508_1_1_mutated_115,0,0.0005
NC_021508_1_1_mutated_116,0,0.0005
NC_021508_1_1_mutated_117,0,0.0005
NC_021508_1_1_mutated_118,0,0.0005
NC_021508_1_1_mutated_119,0,0.0005
NC_021508_1_1_mutated_120,0,0.0005
NC_021508_1_1_mutated_121,0,0.0005
NC_021508_1_1_mutated_122,0,0.0005
NC_021508_1_1_mutated_123,0,0.0005
NC_021508_1_1_mutated_124,0,0.0005
NC_021508_1_1_mutated_125,0,0.0005
NC_021508_1_1_mutated_126,0,0.0005
NC_021508_1_1_mutated_127,0,0.0005
NC_021508_1_1_mutated_128,0,0.0005
NC_021508_1_1_mutated_129,1,0.0005
NC_021508_1_1_mutated_130,0,0.0005
NC_021508_1_1_mutated_131,0,0.0005
NC_021508_1_1_mutated_132,0,0.0005
NC_021508_1_1_mutated_133,0,0.0005
NC_021508_1_1_mutated_134,2,0.0005
NC_021508_1_1_mutated_135,1,0.0005
NC_021508_1_1_mutated_136,1,0.0005
NC_021508_1_1_mutated_137,0,0.0005
NC_021508_1_1_mutated_138,1,0.0005
NC_021508_1_1_mutated_139,0,0.0005
NC_021508_1_1_mutated_140,2,0.0005
NC_021508_1_1_mutated_141,0,0.0005
NC_021508_1_1_mutated_142,0,0.0005
NC_021508_1_1_mutated_143,0,0.0005
NC_021508_1_1_mutated_144,0,0.0005
NC_021508_1_1_mutated_145,1,0.0005
NC_021508_1_1_mutated_146,1,0.0005
NC_021508_1_1_mutated_147,0,0.0005
NC_021508_1_1_mutated_148,0,0.0005
NC_021508_1_1_mutated_149,0,0.0005
NC_021508_1_1_mutated_150,0,0.0005
NC_021508_1_1_mutated_151,0,0.0005
NC_021508_1_1_mutated_152,0,0.0005
NC_021508_1_1_mutated_153,0,0.0005
NC_021508_1_1_mutated_154,0,0.0005
NC_021508_1_1_mutated_155,0,0.0005
NC_021508_1_1_mutated_156,1,0.0005
NC_021508_1_1_mutated_157,0,0.0005
NC_021508_1_1_mutated_158,1,0.0005
NC_021508_1_1_mutated_159,1,0.0005
NC_021508_1_1_mutated_160,0,0.0005
NC_021508_1_1_mutated_161,0,0.0005
NC_021508_1_1_mutated_162,0,0.0005
NC_021508_1_1_mutated_163,1,0.0005
NC_021508_1_1_mutated_164,1,0.0005
NC_021508_1_1_mutated_165,0,0.0005
NC_021508_1_1_mutated_166,0,0.0005
NC_021508_1_1_mutated_167,0,0.0005
NC_021508_1_1_mutated_168,0,0.0005
NC_021508_1_1_mutated_169,0,0.0005
NC_021508_1_1_mutated_170,0,0.0005
NC_021508_1_1_mutated_171,0,0.0005
NC_021508_1_1_mutated_172,0,0.0005
NC_021508_1_1_mutated_173,0,0.0005
NC_021508_1_1_mutated_174,0,0.0005
NC_021508_1_1_mutated_175,0,0.0005
NC_021508_1_1_mutated_176,0,0.0005
NC_021508_1_1_mutated_177,0,0.0005
NC_021508_1_1_mutated_178,0,0.0005
NC_021508_1_1_mutated_179,0,0.0005
NC_021508_1_1_mutated_180,0,0.0005
NC_021508_1_1_mutated_181,1,0.0005
NC_021508_1_1_mutated_182,0,0.0005
NC_021508_1_1_mutated_183,0,0.0005
NC_021508_1_1_mutated_184,0,0.0005
NC_021508_1_1_mutated_185,0,0.0005
NC_021508_1_1_mutated_186,1,0.0005
NC_021508_1_1_mutated_187,0,0.0005
NC_021508_1_1_mutated_188,0,0.0005
NC_021508_1_1_mutated_189,0,0.0005
NC_021508_1_1_mutated_190,0,0.0005
NC_021508_1_1_mutated_191,0,0.0005
NC_021508_1_1_mutated_192,0,0.0005
NC_021508_1_1_mutated_193,0,0.0005
NC_021508_1_1_mutated_194,0,0.0005
NC_021508_1_1_mutated_195,1,0.0005
NC_021508_1_1_mutated_196,0,0.0005
NC_021508_1_1_mutated_197,0,0.0005
NC_021508_1_1_mutated_198,0,0.0005
NC_021508_1_1_mutated_199,0,0.0005
NC_021508_1_1_mutated_200,0,0.0005
NC_021508_1_1_mutated_201,0,0.0005
NC_021508_1_1_mutated_202,0,0.0005
NC_021508_1_1_mutated_203,0,0.0005
NC_021508_1_1_mutated_204,0,0.0005
NC_021508_1_1_mutated_205,0,0.0005
NC_021508_1_1_mutated_206,0,0.0005
NC_021508_1_1_mutated_207,0,0.0005
NC_021508_1_1_mutated_208,0,0.0005
NC_021508_1_1_mutated_209,0,0.0005
NC_021508_1_1_mutated_210,0,0.0005
NC_021508_1_1_mutated_211,0,0.0005
NC_021508_1_1_mutated_212,0,0.0005
NC_021508_1_1_mutated_213,0,0.0005
NC_021508_1_1_mutated_214,0,0.0005
NC_021508_1_1_mutated_215,0,0.0005
NC_021508_1_1_mutated_216,0,0.0005
NC_021508_1_1_mutated_217,0,0.0005
NC_021508_1_1_mutated_218,0,0.0005
NC_021508_1_1_mutated_219,0,0.0005
NC_021508_1_1_mutated_220,0,0.0005
NC_021508_1_1_mutated_221,1,0.0005
NC_021508_1_1_mutated_222,0,0.0005
NC_021508_1_1_mutated_223,0,0.0005
NC_021508_1_1_mutated_224,0,0.0005
NC_021508_1_1_mutated_225,0,0.0005
NC_021508_1_1_mutated_226,0,0.0005
NC_021508_1_1_mutated_227,0,0.0005
NC_021508_1_1_mutated_228,0,0.0005
NC_021508_1_1_mutated_229,0,0.0005
NC_021508_1_1_mutated_230,0,0.0005
NC_021508_1_1_mutated_231,1,0.0005
NC_021508_1_1_mutated_232,0,0.0005
NC_021508_1_1_mutated_233,1,0.0005
NC_021508_1_1_mutated_234,0,0.0005
NC_021508_1_1_mutated_235,0,0.0005
NC_021508_1_1_mutated_236,1,0.0005
NC_021508_1_1_mutated_237,0,0.0005
NC_021508_1_1_mutated_238,1,0.0005
NC_021508_1_1_mutated_239,0,0.0005
NC_021508_1_1_mutated_240,0,0.0005
NC_021508_1_1_mutated_241,0,0.0005
NC_021508_1_1_mutated_242,0,0.0005
NC_021508_1_1_mutated_243,0,0.0005
NC_021508_1_1_mutated_244,0,0.0005
NC_021508_1_1_mutated_245,0,0.0005
NC_021508_1_1_mutated_246,0,0.0005
NC_021508_1_1_mutated_247,0,0.0005
NC_021508_1_1_mutated_248,0,0.0005
NC_021508_1_1_mutated_249,0,0.0005
NC_021508_1_1_mutated_250,0,0.0005
